@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.076991,0.043557,433.46,5.3294,473.73,0.052862,0.025408,431.82,1.0493,387.6,0
0.083161,0.036298,615.55,5.2234,689.06,0.059032,0.018149,613.91,0.94326,602.93,0
0.084231,0.045372,713.28,5.2208,473.73,0.060102,0.027223,711.65,0.94066,387.6,0
0.087637,0.049909,473.6,5.3319,258.4,0.063508,0.03176,471.97,1.0518,172.27,0
0.094409,0.047187,829.83,5.2668,452.2,0.07028,0.029038,828.19,0.98664,366.06,0
0.10194,0.051724,925.87,5.2819,452.2,0.077807,0.033575,924.23,1.0018,366.06,0
0.087345,0.059891,705.39,5.2679,1055.1,0.063216,0.041742,703.75,0.98775,968.99,0
0.083341,0.056261,387.8,5.5011,1033.6,0.059212,0.038113,386.17,1.221,947.46,0
0.098782,0.046279,770.44,5.4677,430.66,0.074653,0.028131,768.8,1.1876,344.53,0
0.099821,0.04265,784.5,5.3008,430.66,0.075692,0.024501,782.86,1.0207,344.53,0
0.083442,0.053539,407.85,5.4709,409.13,0.059313,0.03539,406.21,1.1908,323,0
0.069086,0.057169,405.57,5.4724,710.6,0.044957,0.03902,403.93,1.1922,624.46,0
0.064929,0.061706,320.74,5.4982,215.33,0.0408,0.043557,319.1,1.2181,129.2,0
0.058517,0.066243,213.02,5.5552,387.6,0.034388,0.048094,211.38,1.2751,301.46,0
0.051675,0.068058,114.85,5.7006,538.33,0.027546,0.049909,113.21,1.4205,452.2,0
0.051658,0.075318,195.72,5.5739,387.6,0.027529,0.057169,194.09,1.2938,301.46,0
0.066063,0.051724,295.54,5.55,753.66,0.041934,0.033575,293.9,1.2699,667.53,0
0.076006,0.03176,426.1,5.4369,710.6,0.051877,0.013612,424.46,1.1568,624.46,0
0.073159,0.03902,477.16,5.3296,409.13,0.04903,0.020871,475.52,1.0495,323,0
0.075218,0.049909,318.81,5.4919,279.93,0.051089,0.03176,317.17,1.2118,193.8,0
0.074371,0.065336,666.86,5.6224,215.33,0.050242,0.047187,665.22,1.3423,129.2,0
0.069592,0.062613,395.52,5.4569,236.87,0.045463,0.044465,393.88,1.1768,150.73,0
0.073046,0.053539,415.08,5.3913,409.13,0.048917,0.03539,413.44,1.1111,323,0
0.064203,0.056261,321.23,5.3925,129.2,0.040074,0.038113,319.59,1.1124,43.066,0
0.053755,0.049002,176.06,5.4643,107.67,0.029626,0.030853,174.43,1.1841,21.533,0
0.057696,0.04265,215.69,5.3163,107.67,0.033567,0.024501,214.05,1.0362,21.533,0
0.065913,0.032668,303.21,5.0474,387.6,0.041784,0.014519,301.57,0.76733,301.46,0
0.061645,0.029946,240.3,5.1648,409.13,0.037516,0.011797,238.66,0.88464,323,0
0.046806,0.036298,111.46,5.3063,129.2,0.022677,0.016334,109.82,1.0262,43.066,0
0.040432,0.049002,52.876,5.5374,366.06,0.016303,0.029038,51.237,1.2573,279.93,0
0.039136,0.057169,93.563,5.518,129.2,0.015007,0.037205,91.924,1.232,43.066,0
0.041312,0.054446,49.798,5.506,129.2,0.017183,0.034483,48.159,1.1739,43.066,0
0.034828,0.073503,19.504,5.6393,818.26,0.010699,0.053539,17.866,1.3072,732.13,0
0.030693,0.077132,5.3586,5.6529,215.33,0.006564,0.057169,3.7197,1.3208,129.2,0
0.033357,0.061706,35.915,5.6805,129.2,0.0092284,0.041742,34.276,1.3176,43.066,0
0.031373,0.067151,9.2414,5.5808,409.13,0.0072437,0.047187,7.6025,1.2179,323,0
0.035054,0.062613,63.205,5.5613,150.73,0.010925,0.04265,61.566,1.171,64.6,0
0.040713,0.048094,31.892,5.5482,107.67,0.016584,0.028131,30.253,1.1579,21.533,0
0.044361,0.041742,166.02,5.2644,107.67,0.020232,0.021779,164.38,0.87413,21.533,0
0.060275,0.041742,262.96,5.2579,925.93,0.036146,0.021779,261.32,0.86762,839.79,0
0.06367,0.04265,291.73,5.2256,925.93,0.039541,0.022686,290.09,0.83531,839.79,0
0.053179,0.040835,201.78,5.3791,150.73,0.02905,0.020871,200.14,0.98876,64.6,0
0.055817,0.041742,243.2,5.2815,452.2,0.031688,0.021779,241.56,0.89123,366.06,0
0.055719,0.041742,227.14,5.3741,452.2,0.03159,0.021779,225.5,0.98377,366.06,0
0.047433,0.044465,102.95,5.4908,430.66,0.023304,0.024501,101.31,1.1005,344.53,0
0.054388,0.045372,283.72,5.3709,107.67,0.030259,0.025408,282.08,0.98056,21.533,0
0.051699,0.049002,82.061,5.541,107.67,0.02757,0.029038,80.422,1.1507,21.533,0
0.037665,0.061706,72.068,5.6496,452.2,0.013536,0.041742,70.429,1.2593,366.06,0
0.034749,0.061706,9.3524,5.7208,689.06,0.01062,0.041742,7.7136,1.3305,602.93,0
0.034479,0.067151,26.326,5.5286,710.6,0.01035,0.047187,24.687,1.1383,624.46,0
0.033872,0.066243,11.694,5.602,430.66,0.0097432,0.046279,10.055,1.2117,344.53,0
0.028522,0.059891,43.045,5.6249,452.2,0.0043931,0.039927,41.406,1.2346,366.06,0
0.038485,0.050817,44.133,5.4149,323,0.014356,0.030853,42.494,1.0246,236.87,0
0.052006,0.034483,211.04,5.398,344.53,0.027877,0.014519,209.4,1.0077,258.4,0
0.060716,0.038113,282.33,5.3025,129.2,0.036587,0.018149,280.69,0.91223,43.066,0
0.054234,0.054446,260.58,5.3078,279.93,0.030105,0.034483,258.94,0.91753,193.8,0
0.044913,0.052632,131.31,5.4504,409.13,0.020784,0.032668,129.67,1.06,323,0
0.04473,0.045372,154.09,5.3717,129.2,0.020601,0.025408,152.45,0.98136,43.066,0
0.03945,0.045372,64.489,5.5047,473.73,0.015321,0.025408,62.85,1.1144,387.6,0
0.042355,0.048094,102.21,5.4741,667.53,0.018226,0.028131,100.57,1.0838,581.4,0
0.047376,0.053539,211.66,5.393,624.46,0.023247,0.033575,210.02,1.0027,538.33,0
0.045213,0.046279,162.35,5.4229,107.67,0.021084,0.026316,160.71,1.0326,21.533,0
0.043067,0.055354,89.786,5.5615,258.4,0.018938,0.03539,88.147,1.1712,172.27,0
0.041835,0.068966,40.401,5.631,689.06,0.017706,0.049002,38.762,1.2407,602.93,0
0.04224,0.073503,82.233,5.5786,495.26,0.018111,0.053539,80.595,1.1883,409.13,0
0.044509,0.064428,98.513,5.5833,387.6,0.02038,0.044465,96.874,1.193,301.46,0
0.04489,0.058984,167.55,5.5662,452.2,0.020761,0.03902,165.91,1.1759,366.06,0
0.045016,0.065336,78.019,5.6305,473.73,0.020887,0.045372,76.38,1.2402,387.6,0
0.037895,0.084392,67.971,5.6621,387.6,0.013766,0.064428,66.332,1.2718,301.46,0
0.036997,0.07804,17.651,5.6912,430.66,0.012868,0.058076,16.012,1.3009,344.53,0
0.03773,0.068058,54.333,5.5845,710.6,0.013601,0.048094,52.694,1.1942,624.46,0
0.0361,0.07441,3.0602,5.6052,452.2,0.011971,0.054446,1.4213,1.2149,366.06,0
0.04606,0.068058,124.41,5.6731,150.73,0.021931,0.048094,122.77,1.2828,64.6,0
0.051892,0.068966,138.5,5.7083,1744.2,0.027763,0.049002,136.86,1.318,1658.1,0
0.046874,0.068058,173.18,5.5169,452.2,0.022745,0.048094,171.54,1.1266,366.06,0
0.051143,0.055354,140.29,5.5614,452.2,0.027014,0.03539,138.65,1.1711,366.06,0
0.062801,0.048094,372.37,5.3787,452.2,0.038672,0.028131,370.73,0.98838,366.06,0
0.075789,0.048094,353.37,5.3366,430.66,0.05166,0.028131,351.73,0.94628,344.53,0
0.084307,0.03176,448.71,5.1433,430.66,0.060178,0.011797,447.07,0.75295,344.53,0
0.07809,0.029946,374.7,5.3311,430.66,0.053961,0.0099819,373.06,0.94081,344.53,0
0.069597,0.049002,454.65,5.471,430.66,0.045468,0.029038,453.02,1.0806,344.53,0
0.079034,0.056261,596.04,5.4592,430.66,0.054905,0.036298,594.4,1.0689,344.53,0
0.081584,0.053539,298.1,5.5271,430.66,0.057455,0.033575,296.46,1.1368,344.53,0
0.070699,0.068058,446.73,5.6041,430.66,0.04657,0.048094,445.09,1.2138,344.53,0
0.060154,0.076225,162.32,5.805,452.2,0.036025,0.056261,160.68,1.4147,366.06,0
0.047221,0.071688,145.81,5.7136,430.66,0.023092,0.051724,144.17,1.3233,344.53,0
0.040515,0.058984,30.213,5.7118,710.6,0.016386,0.03902,28.574,1.3215,624.46,0
0.038071,0.046279,36.839,5.6197,732.13,0.013942,0.026316,35.2,1.2294,646,0
0.045764,0.039927,113.82,5.4253,732.13,0.021635,0.019964,112.18,1.035,646,0
0.055151,0.038113,200.87,5.2669,473.73,0.031022,0.018149,199.23,0.87659,387.6,0
0.097872,0.055354,889.7,5.7369,323,0.073743,0.03539,888.06,1.3466,236.87,0
0.10634,0.07441,1282.9,5.6605,279.93,0.082209,0.054446,1281.3,1.2702,193.8,0
0.095459,0.059891,994.57,5.5386,473.73,0.07133,0.039927,992.93,1.1483,387.6,0
0.099095,0.049002,887.19,5.3494,473.73,0.074966,0.029038,885.55,0.95909,387.6,0
0.098085,0.058076,748.8,5.3895,753.66,0.073956,0.038113,747.17,0.9992,667.53,1
0.10546,0.049909,1109,5.2395,710.6,0.081328,0.029946,1107.3,0.84923,624.46,1
0.10119,0.040835,831.64,5.2256,775.2,0.077061,0.020871,830,0.8353,689.06,1
0.099743,0.043557,566.59,5.4139,818.26,0.075614,0.023593,564.95,1.0236,732.13,1
0.14411,0.03902,1366.6,5.0357,646,0.11998,0.019056,1364.9,0.64537,559.86,1
0.14989,0.038113,1351.9,4.8924,710.6,0.12576,0.018149,1350.3,0.50206,624.46,1
0.11756,0.044465,852.69,5.1628,430.66,0.093435,0.024501,851.05,0.77249,344.53,1
0.11913,0.041742,969.95,5.0521,430.66,0.095002,0.021779,968.31,0.66183,344.53,1
0.12394,0.047187,824.57,4.9933,452.2,0.099809,0.027223,822.94,0.60298,366.06,1
0.13527,0.047187,1130.4,4.7443,452.2,0.11114,0.027223,1128.8,0.35397,366.06,1
0.13924,0.04265,995.38,4.8291,452.2,0.11511,0.022686,993.74,0.43882,366.06,1
0.139,0.045372,1073.6,4.847,452.2,0.11487,0.025408,1072,0.45665,366.06,1
0.12736,0.046279,906.23,5.0297,452.2,0.10323,0.026316,904.59,0.63937,366.06,1
0.10517,0.048094,699.92,5.1023,452.2,0.081037,0.028131,698.28,0.71196,366.06,1
0.10552,0.048094,635.49,5.1759,430.66,0.081395,0.028131,633.85,0.78559,344.53,1
0.11025,0.053539,978.5,5.2719,430.66,0.086122,0.033575,976.86,0.88159,344.53,1
0.10454,0.060799,940.24,5.3235,409.13,0.080413,0.040835,938.6,0.93322,323,1
0.097794,0.056261,713.82,5.2725,409.13,0.073665,0.036298,712.18,0.8822,323,1
0.09569,0.053539,795.36,5.2328,753.66,0.071561,0.033575,793.72,0.84253,667.53,1
0.099821,0.045372,806.56,5.2367,732.13,0.075692,0.025408,804.92,0.84643,646,1
0.11512,0.036298,877.52,5.0793,689.06,0.090987,0.016334,875.89,0.68898,602.93,1
0.12173,0.033575,919.62,5.0718,667.53,0.097601,0.013612,917.98,0.68152,581.4,1
0.11918,0.028131,817.1,5.1003,646,0.095048,0.008167,815.46,0.70995,559.86,1
0.11716,0.03176,778.93,5.1525,624.46,0.093032,0.011797,777.29,0.76221,538.33,1
0.10439,0.048094,826.63,5.2397,559.86,0.080263,0.028131,824.99,0.84942,473.73,1
0.088837,0.054446,638.66,5.3115,538.33,0.064708,0.034483,637.02,0.92116,452.2,1
0.087058,0.046279,725.91,5.3107,516.8,0.062929,0.026316,724.27,0.92038,430.66,1
0.088011,0.045372,524.47,5.3667,473.73,0.063882,0.025408,522.83,0.97642,387.6,1
0.085764,0.048094,508.5,5.3847,473.73,0.061635,0.028131,506.86,0.99437,387.6,1
0.08929,0.050817,697.75,5.3405,473.73,0.065161,0.030853,696.11,0.95023,387.6,1
0.08861,0.048094,668.67,5.279,473.73,0.064481,0.028131,667.03,0.88869,387.6,1
0.086871,0.046279,782.59,5.2778,473.73,0.062742,0.026316,780.95,0.88746,387.6,1
0.086921,0.046279,580.91,5.3258,689.06,0.062792,0.026316,579.27,0.93552,602.93,1
0.077942,0.049002,528.14,5.4076,452.2,0.053813,0.029038,526.51,1.0172,366.06,1
0.071922,0.049002,449.27,5.3371,689.06,0.047793,0.029038,447.63,0.94678,602.93,1
0.071546,0.049002,401.8,5.3485,710.6,0.047417,0.029038,400.16,0.95814,624.46,1
0.08049,0.049909,507.72,5.321,473.73,0.056361,0.029946,506.08,0.93067,387.6,1
0.087282,0.040835,714.09,5.1763,495.26,0.063153,0.020871,712.45,0.78602,409.13,1
0.085735,0.040835,690.77,5.2743,495.26,0.061606,0.020871,689.14,0.88394,409.13,1
0.084314,0.046279,605.67,5.2447,624.46,0.060185,0.026316,604.03,0.85438,538.33,1
0.08438,0.03902,592.87,5.2309,495.26,0.060251,0.019056,591.23,0.84057,409.13,1
0.089093,0.041742,511.73,5.439,516.8,0.064964,0.021779,510.09,1.0487,430.66,1
0.087595,0.049909,671.62,5.2949,516.8,0.063466,0.029946,669.98,0.90457,430.66,1
0.085666,0.04265,504.03,5.3431,516.8,0.061537,0.022686,502.39,0.95283,430.66,1
0.080733,0.046279,565.52,5.2544,538.33,0.056604,0.026316,563.88,0.86405,452.2,1
0.079133,0.067151,495.8,5.6047,538.33,0.055004,0.047187,494.16,1.2144,452.2,1
0.089613,0.07804,818.56,5.5023,538.33,0.065484,0.058076,816.92,1.1119,452.2,1
0.099465,0.059891,709.29,5.4989,559.86,0.075336,0.039927,707.65,1.1086,473.73,1
0.10708,0.048094,975.82,5.3467,624.46,0.082949,0.028131,974.19,0.95642,538.33,1
0.21538,0.039927,1678.2,5.1996,495.26,0.19125,0.019964,1676.5,0.80928,409.13,1
0.35677,0.024501,3395.4,4.7946,538.33,0.33265,0.0045372,3393.8,0.40432,452.2,1
0.41911,0.024501,3589.3,4.6704,538.33,0.39499,0.0045372,3587.6,0.28013,430.66,1
0.4034,0.024501,2671,4.9431,516.8,0.37927,0,2669.4,0.55276,409.13,1
0.43792,0.026316,3927.7,4.8174,538.33,0.4138,0.0018149,3926,0.42707,430.66,1
0.52483,0.03176,4678.4,4.8244,581.4,0.5007,0.0072595,4676.8,0.43405,473.73,1
0.61714,0.030853,7068.7,4.7798,581.4,0.59301,0.0063521,7067,0.38948,473.73,1
0.65645,0.028131,6653.5,4.3392,581.4,0.63232,0.0036298,6651.9,0,473.73,1
0.63438,0.026316,6344.2,4.5859,581.4,0.61025,0.0018149,6342.6,0.24665,473.73,1
0.59035,0.024501,5997.3,4.5911,559.86,0.56622,0,5995.7,0.25185,452.2,1
0.53063,0.023593,4842.1,4.6322,559.86,0.5065,0,4840.4,0.29298,452.2,1
0.44252,0.023593,4260.3,4.7246,538.33,0.41839,0,4258.6,0.38538,430.66,1
0.34434,0.023593,3282.2,4.9746,538.33,0.32021,0,3280.5,0.63541,430.66,1
0.31922,0.022686,2432.4,4.9337,516.8,0.29509,0,2430.7,0.59448,409.13,1
0.29108,0.021779,2522,4.8524,516.8,0.26695,0,2520.3,0.51321,409.13,1
0.23984,0.027223,2120.1,5.1311,495.26,0.21571,0.0054446,2118.4,0.79187,387.6,1
0.20543,0.033575,1698.7,5.231,495.26,0.18131,0.011797,1697.1,0.89183,387.6,1
0.1934,0.040835,1959.7,5.1026,473.73,0.16927,0.019056,1958.1,0.76339,366.06,1
0.18219,0.049909,1863.9,5.2762,473.73,0.15806,0.028131,1862.2,0.937,366.06,1
0.17371,0.049002,1697.2,5.2897,473.73,0.14958,0.027223,1695.6,0.95048,366.06,1
0.18705,0.039927,1680.8,5.0776,473.73,0.16292,0.018149,1679.2,0.73835,366.06,1
0.18962,0.038113,1576.9,4.9389,473.73,0.1655,0.016334,1575.2,0.59964,366.06,1
0.1865,0.041742,1610.1,4.9784,473.73,0.16237,0.019964,1608.5,0.6392,366.06,1
0.18928,0.03539,1788.1,4.9021,473.73,0.16515,0.013612,1786.5,0.5629,366.06,1
0.18775,0.032668,1511,4.9058,473.73,0.16362,0.010889,1509.3,0.5666,366.06,1
0.18536,0.033575,1540.6,4.8555,452.2,0.16123,0.011797,1538.9,0.51628,344.53,1
0.17998,0.040835,1705.8,5.0393,452.2,0.15585,0.019056,1704.2,0.70009,344.53,1
0.15683,0.065336,1346,5.29,452.2,0.1327,0.043557,1344.4,0.95082,344.53,1
0.15569,0.060799,1518,5.2214,452.2,0.13156,0.03902,1516.4,0.88218,344.53,1
0.17575,0.03902,1648.3,5.1782,452.2,0.15095,0.017241,1646.7,0.83894,344.53,1
0.17516,0.034483,1580.4,4.9842,452.2,0.15036,0.012704,1578.8,0.64503,344.53,1
0.17117,0.043557,1804.5,5.0826,452.2,0.14637,0.021779,1802.9,0.74339,344.53,1
0.1778,0.047187,1833.1,5.1257,473.73,0.153,0.025408,1831.4,0.78648,366.06,1
0.21199,0.038113,1921.5,4.9226,473.73,0.18719,0.016334,1919.9,0.58339,366.06,1
0.25276,0.03176,2342.4,4.667,473.73,0.22796,0.0099819,2340.7,0.32774,366.06,1
0.26288,0.028131,2706.1,4.7084,473.73,0.23808,0.0063521,2703,0.36915,366.06,1
0.23088,0.046279,2268.5,4.9186,473.73,0.20608,0.024501,2265.4,0.57943,366.06,1
0.19053,0.058984,1680.4,5.1773,495.26,0.16289,0.037205,1677.4,0.83806,387.6,1
0.20923,0.048094,2139.9,5.124,495.26,0.18159,0.026316,2136.8,0.78479,387.6,1
0.21764,0.050817,2151,5.1828,495.26,0.19,0.029038,2147.9,0.84359,387.6,1
0.22179,0.051724,2366.5,5.1356,495.26,0.19415,0.029946,2363.5,0.79638,387.6,1
0.22803,0.044465,2493.2,5.0591,495.26,0.20039,0.022686,2490.1,0.71992,387.6,1
0.21269,0.043557,1970.6,5.0632,495.26,0.18505,0.021779,1967.5,0.72402,387.6,1
0.22184,0.044465,2187.4,4.8868,495.26,0.1942,0.022686,2184.3,0.54757,387.6,1
0.25026,0.04265,2486.8,5.0988,516.8,0.22262,0.020871,2483.7,0.7596,409.13,1
0.28933,0.038113,3070.2,4.976,516.8,0.26081,0.016334,3067.1,0.63675,409.13,1
0.31965,0.037205,3178.9,4.9232,516.8,0.29113,0.015426,3175.8,0.58396,409.13,1
0.3313,0.033575,3876.2,5.1666,516.8,0.30278,0.011797,3873.2,0.82742,409.13,1
0.33596,0.03539,3924.9,5.2599,516.8,0.30744,0.013612,3921.9,0.92072,409.13,1
0.34846,0.03539,3972.6,5.1494,516.8,0.31994,0.013612,3969.6,0.81015,409.13,1
0.36663,0.028131,4270.7,5.1305,516.8,0.33811,0.0063521,4267.7,0.79128,409.13,1
0.36761,0.03176,3993.3,5.1736,516.8,0.33909,0.0099819,3990.2,0.8344,409.13,1
0.37144,0.037205,4907.1,5.1474,516.8,0.34292,0.015426,4904,0.80815,409.13,1
0.39256,0.03176,4509.9,5.1361,516.8,0.36404,0.0099819,4506.8,0.79685,409.13,1
0.38353,0.025408,3982.8,5.071,516.8,0.355,0.0036298,3979.8,0.73183,409.13,1
0.36551,0.028131,3776.8,5.057,516.8,0.33698,0.0063521,3773.8,0.71781,409.13,1
0.37154,0.025408,3537.2,4.9813,516.8,0.34301,0.0036298,3534.1,0.64208,409.13,1
0.35231,0.023593,3216.4,4.891,495.26,0.32379,0.0018149,3213.4,0.55181,387.6,1
0.3216,0.025408,2840,4.8175,495.26,0.29308,0.0036298,2836.9,0.47831,387.6,1
0.32724,0.024501,2975.9,4.8121,495.26,0.29872,0.0027223,2972.8,0.47289,387.6,1
0.39859,0.022686,3089.4,4.7311,495.26,0.37007,0.00090744,3086.3,0.39184,387.6,1
0.47213,0.021779,4043.9,4.3274,495.26,0.4436,0,4040.9,0,387.6,1
0.50607,0.021779,4108.9,4.2405,495.26,0.47755,0,4105.8,0,387.6,1
0.51667,0.020871,4853.5,4.5075,495.26,0.48814,0,4850.5,0.26703,387.6,1
0.49978,0.020871,4288.3,4.3594,495.26,0.47126,0,4285.3,0.11887,387.6,1
0.46064,0.019964,4019.4,4.4489,473.73,0.43212,0,4016.3,0.20842,366.06,1
0.37351,0.019964,3182.9,4.5192,473.73,0.34499,0,3179.8,0.27868,366.06,1
0.27884,0.019964,1925.3,4.5393,452.2,0.25032,0,1922.2,0.29879,344.53,1
0.21642,0.052632,2283.2,5.2095,430.66,0.1879,0.032668,2280.2,0.96895,323,1
0.14654,0.072595,1600.4,5.4831,990.53,0.11801,0.052632,1597.3,1.2426,882.86,1
0.1153,0.063521,1277.5,5.4563,1012.1,0.086781,0.043557,1274.4,1.2157,904.39,1
0.092104,0.069873,908.79,5.4931,409.13,0.063582,0.049909,905.73,1.2525,301.46,1
0.080097,0.059891,722.45,5.4617,452.2,0.051575,0.039927,719.39,1.2211,344.53,0
0.094141,0.072595,753.43,5.8297,882.86,0.065619,0.052632,750.37,1.5892,775.2,0
0.094217,0.093466,1163.8,5.6927,430.66,0.065695,0.073503,1160.7,1.4521,323,0
0.081864,0.087114,633.26,5.7087,1270.5,0.053342,0.067151,630.2,1.4681,1162.8,0
0.070088,0.090744,481.76,5.7363,581.4,0.041566,0.07078,478.7,1.4958,473.73,0
0.064001,0.092559,343.83,5.808,301.46,0.035479,0.072595,340.77,1.5675,193.8,0
0.056938,0.096189,350.94,5.7294,947.46,0.028416,0.076225,347.88,1.4889,839.79,0
0.052343,0.098911,193.61,5.8178,516.8,0.023821,0.078947,190.55,1.5773,409.13,0
0.056065,0.089837,279.49,5.676,990.53,0.027543,0.069873,276.43,1.4355,882.86,0
0.053515,0.07441,243.27,5.6434,473.73,0.024993,0.054446,240.21,1.4028,366.06,0
0.050155,0.069873,201.29,5.6205,1012.1,0.021633,0.049909,198.23,1.38,904.39,0
0.05323,0.07078,262.14,5.541,1012.1,0.024708,0.050817,259.08,1.3005,904.39,0
0.051742,0.058984,126.75,5.6643,323,0.02322,0.03902,123.69,1.4238,215.33,0
0.04799,0.058076,251,5.6036,1055.1,0.019468,0.038113,247.94,1.3631,947.46,0
0.043185,0.063521,100.45,5.6361,990.53,0.014663,0.043557,97.391,1.3956,882.86,0
0.044389,0.064428,34.807,5.7287,409.13,0.015867,0.044465,31.747,1.4881,301.46,0
0.043541,0.072595,160.16,5.6215,366.06,0.015019,0.052632,157.1,1.381,258.4,0
0.040551,0.071688,94.406,5.6108,1141.3,0.012029,0.051724,91.346,1.3703,1033.6,0
0.037222,0.07078,7.964,5.761,1076.7,0.0086998,0.050817,4.9038,1.5205,968.99,0
0.030679,0.08167,41.653,5.8186,409.13,0.002157,0.061706,38.592,1.5781,301.46,0
0.030833,0.080762,37.258,5.8215,258.4,0.0023107,0.060799,34.198,1.581,150.73,0
0.032041,0.083485,37.199,5.8793,495.26,0.0035191,0.063521,34.139,1.6388,387.6,0
0.035732,0.098004,4.3889,5.8878,1292,0.0072101,0.07804,1.3287,1.6473,1184.3,0
0.041869,0.068966,57.068,5.7262,107.67,0.013347,0.049002,54.007,1.4857,0,0
0.041601,0.048094,24.602,5.7122,129.2,0.013079,0.028131,21.541,1.4716,21.533,0
0.0371,0.058076,43.332,5.7087,107.67,0.0085775,0.038113,40.272,1.4682,0,0
0.035217,0.061706,3.8281,5.744,129.2,0.0066947,0.041742,0.76795,1.5035,21.533,0
0.03929,0.060799,34.564,5.7314,409.13,0.010768,0.040835,31.504,1.4909,301.46,0
0.040401,0.077132,33.072,5.6899,409.13,0.011879,0.057169,30.011,1.4494,301.46,0
0.045857,0.11615,62.441,5.8378,430.66,0.017335,0.096189,59.381,1.5973,323,0
0.056194,0.13158,386.34,6.1298,409.13,0.027672,0.11162,383.28,1.8892,301.46,0
0.055673,0.1225,201.57,6.0065,409.13,0.027151,0.10254,198.51,1.766,301.46,0
0.058412,0.090744,264.01,5.8668,473.73,0.02989,0.07078,260.95,1.6263,366.06,0
0.058478,0.072595,253.53,5.8405,473.73,0.029956,0.052632,250.47,1.5999,366.06,0
0.053965,0.079855,199.04,5.8054,452.2,0.025443,0.059891,195.98,1.5649,344.53,0
0.053593,0.076225,226.7,5.6211,753.66,0.025071,0.056261,223.64,1.3806,646,0
0.051746,0.066243,169.7,5.6622,753.66,0.023224,0.046279,166.64,1.4217,646,0
0.062696,0.051724,203.29,5.5228,775.2,0.034174,0.03176,200.23,1.2822,667.53,0
0.062212,0.043557,253.96,5.3473,753.66,0.03369,0.023593,250.9,1.1068,646,0
0.055486,0.048094,187.1,5.4697,753.66,0.026964,0.028131,184.04,1.2292,646,0
0.07471,0.039927,329.82,5.3431,732.13,0.046188,0.019964,326.76,1.1026,624.46,0
0.08778,0.039927,447.65,5.2934,710.6,0.059258,0.019964,444.59,1.0528,602.93,0
0.074766,0.068058,299.58,5.6453,710.6,0.046244,0.048094,296.52,1.4048,602.93,0
0.070578,0.079855,526.62,5.605,732.13,0.042056,0.059891,523.56,1.3644,624.46,0
0.067796,0.075318,351.57,5.654,732.13,0.039273,0.055354,348.51,1.4134,624.46,0
0.047802,0.079855,101.16,5.7892,710.6,0.01928,0.059891,98.1,1.5487,602.93,0
0.046847,0.10617,163.47,5.9827,516.8,0.018324,0.086207,160.41,1.7421,409.13,0
0.046406,0.11252,94.808,5.8601,1141.3,0.017884,0.092559,91.747,1.6196,1033.6,0
0.04695,0.079855,183.24,5.6851,732.13,0.018428,0.059891,180.18,1.4446,624.46,0
0.045729,0.072595,22.506,5.8029,732.13,0.017207,0.052632,19.446,1.5624,624.46,0
0.048765,0.073503,151.65,5.7124,387.6,0.020243,0.053539,148.59,1.4719,279.93,0
0.062486,0.076225,385.15,5.6503,1593.5,0.033964,0.056261,382.09,1.4098,1485.8,1
0.1056,0.07441,768.22,5.6114,2217.9,0.077074,0.054446,765.16,1.3709,2110.3,1
0.19322,0.062613,2526.4,5.4913,495.26,0.1647,0.04265,2523.3,1.2508,387.6,1
0.29789,0.04265,3508,5.0815,516.8,0.26937,0.022686,3505,0.84097,409.13,1
0.29075,0.04265,3480.8,5.3599,559.86,0.26222,0.022686,3477.7,1.1194,452.2,1
0.24726,0.047187,2679,5.4002,516.8,0.21874,0.027223,2675.9,1.1597,409.13,1
0.33872,0.03176,3879.2,4.9403,646,0.3102,0.011797,3876.1,0.69982,538.33,1
0.36174,0.030853,4254.2,4.8406,559.86,0.33322,0.010889,4251.1,0.60011,452.2,1
0.29943,0.046279,2858.7,5.092,538.33,0.27091,0.026316,2855.6,0.85144,430.66,1
0.26423,0.068058,2844.4,5.3223,516.8,0.2357,0.048094,2841.3,1.0818,409.13,1
0.21663,0.078947,2621.9,5.4109,516.8,0.18811,0.058984,2618.8,1.1704,409.13,1
0.15745,0.083485,1747.7,5.5035,473.73,0.12893,0.063521,1744.6,1.263,366.06,1
0.13664,0.073503,1298.9,5.4586,775.2,0.10812,0.053539,1295.9,1.2181,667.53,1
0.10725,0.071688,899.33,5.6576,753.66,0.078727,0.051724,896.27,1.4171,646,1
0.079003,0.080762,655.78,5.6762,753.66,0.05048,0.060799,652.72,1.4357,646,1
0.062458,0.088929,349.23,5.6845,753.66,0.033936,0.068966,346.17,1.444,646,1
0.057595,0.07804,340.24,5.7965,387.6,0.029073,0.058076,337.18,1.556,279.93,1
0.055304,0.065336,216.97,5.6761,387.6,0.026782,0.045372,213.91,1.4356,279.93,0
