@relation featureMatrix

@ATTRIBUTE energy	REAL
@ATTRIBUTE zeroCrossingRate REAL
@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE energy_min	REAL
@ATTRIBUTE zeroCrossingRate_min REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE class	{0,1}

@DATA
0.0019851,0.077132,51.136,6.1051,258.4,0.0010697,0.058984,5.3803,2.1226,236.87,0
0.0015506,0.11252,50.63,6.1488,258.4,0.00063524,0.094374,4.8742,2.1663,236.87,0
0.0012183,0.13521,49.977,6.2096,236.87,0.00030294,0.11706,4.2215,2.2271,215.33,0
0.0012038,0.11525,47.715,6.3759,193.8,0.00028847,0.097096,1.9594,2.3935,172.27,0
0.0012695,0.14247,48.665,6.3506,172.27,0.00035413,0.12432,2.9092,2.3681,150.73,0
0.0014328,0.14882,53.04,6.1242,193.8,0.00051737,0.13067,7.2835,2.1417,172.27,0
0.0014336,0.12341,48.328,6.3139,279.93,0.0005182,0.10526,2.5721,2.3314,258.4,0
0.0013578,0.11797,46.502,6.1192,258.4,0.00044245,0.099819,0.74571,2.1367,236.87,0
0.0013288,0.098911,47.095,6.2686,258.4,0.00041346,0.080762,1.3392,2.2862,236.87,0
0.0015829,0.065336,46.456,6.0928,258.4,0.00066756,0.047187,0.70039,2.1104,236.87,0
0.0015598,0.088022,44.606,5.9877,258.4,0.00064446,0.069873,0,2.0052,236.87,0
0.0012873,0.10889,44.219,6.2172,279.93,0.00037197,0.090744,0,2.2347,258.4,0
0.0012807,0.11525,45.031,6.2524,258.4,0.00036535,0.097096,0.81234,2.27,236.87,0
0.0011184,0.19147,58.889,6.5127,430.66,0.00020303,0.17332,14.67,2.5302,409.13,0
0.0010853,0.20599,51.24,6.3855,215.33,0.00016987,0.18784,7.0217,2.403,193.8,0
0.0011919,0.16425,47.421,6.3438,215.33,0.00027651,0.1461,3.2019,2.3614,193.8,0
0.0010129,0.17604,45.064,6.3409,258.4,9.7487e-05,0.15789,0.8458,2.3584,236.87,0
0.0010579,0.1833,44.122,6.4535,258.4,0.00014248,0.16515,0,2.471,236.87,0
0.0014242,0.16425,66.954,6.3881,236.87,0.00050887,0.1461,22.832,2.4057,215.33,0
0.0017533,0.12886,68.053,6.2664,172.27,0.00083794,0.11071,23.931,2.284,150.73,0
0.0017279,0.10799,66.432,6.2347,215.33,0.00081255,0.089837,22.31,2.2522,193.8,0
0.0015616,0.12432,60.961,6.3269,279.93,0.00064619,0.10617,16.839,2.3445,258.4,0
0.0014326,0.13702,58.365,6.256,409.13,0.0005172,0.11887,14.243,2.2735,387.6,0
0.0013182,0.13339,54.221,6.2116,366.06,0.00040285,0.11525,10.098,2.2291,344.53,0
0.0014601,0.13612,52.287,6.2716,215.33,0.00054472,0.11797,8.1649,2.2892,193.8,0
0.00147,0.13702,66.222,6.2644,279.93,0.0005546,0.11887,22.1,2.2819,258.4,0
0.001443,0.16334,75.165,6.5161,107.67,0.00052764,0.14519,31.043,2.5337,86.133,0
0.0012733,0.17151,57.541,6.4631,344.53,0.00035793,0.15336,13.419,2.4806,323,0
0.0010135,0.14882,49.787,6.4287,86.133,9.81e-05,0.13067,5.6651,2.4462,64.6,0
0.00094912,0.15789,44.531,6.3783,64.6,3.3739e-05,0.13975,0.4092,2.3958,43.066,0
0.00099959,0.17604,42.539,6.3515,193.8,8.421e-05,0.15789,0,2.369,172.27,0
0.0010016,0.18784,44.794,6.2907,215.33,8.6258e-05,0.16969,2.2556,2.3082,193.8,0
0.00099418,0.18603,44.423,6.2758,21.533,7.8802e-05,0.16788,1.8845,2.2933,0,0
0.0010704,0.15426,54.661,6.4488,366.06,0.00015504,0.13612,12.122,2.4663,344.53,0
0.0011061,0.14065,45.135,6.3104,344.53,0.00019073,0.1225,2.5965,2.3279,323,0
0.0017118,0.11525,48.263,6.1143,495.26,0.00079638,0.097096,5.7244,2.1318,473.73,0
0.0019377,0.07441,49.669,5.8318,172.27,0.0010223,0.056261,7.1303,1.8493,150.73,0
0.0014782,0.097096,48.22,6.121,215.33,0.00056282,0.078947,5.681,2.1385,193.8,0
0.0014635,0.11343,50.061,6.1994,301.46,0.00054813,0.095281,7.522,2.2169,279.93,0
0.0015327,0.11071,48.605,6.2455,301.46,0.00061732,0.092559,6.0657,2.263,279.93,0
0.0014596,0.13702,53.488,6.1933,301.46,0.00054418,0.11887,10.949,2.2108,279.93,0
0.0015575,0.11706,53.385,6.1728,193.8,0.00064215,0.098911,10.846,2.1903,172.27,0
0.0015236,0.096189,50.351,6.0595,150.73,0.00060827,0.07804,7.8123,2.077,129.2,0
0.0014467,0.12341,50.687,6.2871,150.73,0.0005313,0.10526,8.1482,2.3046,129.2,0
0.0024323,0.13067,75.64,6.1712,193.8,0.0015169,0.11252,33.101,2.1887,172.27,0
0.0035436,0.13612,113.75,6.3046,1464.3,0.0026282,0.11797,71.208,2.3221,1442.7,0
0.0036244,0.13249,108.56,6.2302,2885.4,0.002709,0.11434,66.022,2.2478,2863.9,0
0.0031256,0.11797,91.492,6.1823,236.87,0.0022102,0.099819,48.953,2.1998,215.33,0
0.002429,0.12432,82.123,6.1227,236.87,0.0015136,0.10617,39.585,2.1402,215.33,0
0.0018323,0.12341,67.716,6.2139,172.27,0.00091696,0.10526,25.177,2.2314,150.73,0
0.0016716,0.12795,60.471,6.2079,236.87,0.00075627,0.1098,17.932,2.2254,215.33,0
0.0022439,0.15426,72.394,6.4569,258.4,0.0013286,0.13612,29.855,2.4744,236.87,0
0.0028422,0.18421,130.82,6.5247,3940.6,0.0019268,0.16606,88.277,2.5422,3919,0
0.0027951,0.20508,118.63,6.4945,2907,0.0018797,0.18693,76.091,2.512,2885.4,0
0.0024607,0.17786,96.804,6.3857,150.73,0.0015453,0.15971,54.265,2.4032,129.2,0
0.003157,0.1225,92.492,6.2328,172.27,0.0022416,0.10436,49.953,2.2503,150.73,0
0.0041301,0.080762,91.269,5.9021,172.27,0.0032147,0.062613,48.73,1.9197,150.73,0
0.004041,0.07804,85.978,5.9702,1141.3,0.0031256,0.059891,43.439,1.9878,1119.7,0
0.0034989,0.11797,107.37,6.2587,193.8,0.0025835,0.099819,64.833,2.2763,172.27,0
0.0032342,0.13702,101.6,6.2467,107.67,0.0023188,0.11887,59.056,2.2642,86.133,0
0.0028036,0.15971,114.41,6.4888,150.73,0.0018882,0.14156,71.871,2.5063,129.2,0
0.0022262,0.1824,89.833,6.5155,193.8,0.0013109,0.16425,47.294,2.5331,172.27,0
0.0022121,0.16606,87.958,6.4166,193.8,0.0012967,0.14791,45.42,2.4342,172.27,0
0.0034327,0.12613,95,6.183,21.533,0.0025173,0.10799,52.461,2.2005,0,0
0.0052389,0.10254,116.65,6.1028,925.93,0.0043235,0.084392,74.106,2.1204,904.39,0
0.0073247,0.11162,136.68,6.0847,839.79,0.0064093,0.093466,94.141,2.1022,818.26,0
0.0092305,0.11797,151.19,6.1091,2454.8,0.0083151,0.099819,108.65,2.1267,2433.3,0
0.010222,0.13975,154.27,6.0874,1916.5,0.009307,0.1216,111.73,2.1049,1894.9,0
0.010496,0.14247,159.76,6.1441,2325.6,0.0095802,0.12432,117.22,2.1617,2304.1,0
0.010241,0.13339,172.76,6.2194,1938,0.0093254,0.11525,130.22,2.237,1916.5,0
0.010463,0.13249,168.25,6.1771,2347.1,0.0095473,0.11434,125.72,2.1946,2325.6,0
0.010791,0.12613,164.64,6.1354,2454.8,0.0098761,0.10799,122.1,2.1529,2433.3,0
0.010103,0.11343,160.83,6.1557,2196.4,0.0091874,0.095281,118.29,2.1733,2174.9,0
0.008869,0.11162,149.77,6.0914,495.26,0.0079536,0.093466,107.23,2.1089,473.73,0
0.0078392,0.11615,136.65,6.0446,2067.2,0.0069238,0.098004,94.113,2.0621,2045.7,0
0.0072995,0.10345,124.47,6.0023,301.46,0.0063841,0.085299,81.936,2.0198,279.93,0
0.0058283,0.079855,111.18,6.0331,323,0.0049129,0.061706,68.641,2.0506,301.46,0
0.0040993,0.075318,98.386,6.1398,516.8,0.0031839,0.057169,55.847,2.1573,495.26,0
0.0037538,0.085299,93.425,6.0472,193.8,0.0028384,0.067151,50.886,2.0647,172.27,0
0.003505,0.08167,88.625,6.1191,473.73,0.0025896,0.063521,46.086,2.1366,452.2,0
0.0035843,0.073503,84.907,6.0526,21.533,0.002669,0.055354,42.368,2.0701,0,0
0.0041317,0.075318,84.682,6.0509,430.66,0.0032164,0.057169,42.143,2.0684,409.13,0
0.0044999,0.096189,112.02,6.1401,409.13,0.0035845,0.07804,69.485,2.1576,387.6,0
0.0080727,0.11434,118.22,5.9701,1916.5,0.0071573,0.096189,75.677,1.9876,1894.9,0
0.011734,0.13521,137.67,5.9257,2067.2,0.010819,0.11706,95.132,1.9432,2045.7,0
0.014064,0.15336,163.57,6.0991,301.46,0.013148,0.13521,121.03,2.1166,279.93,0
0.016305,0.14519,162,6.0877,301.46,0.01539,0.12704,119.46,2.1052,279.93,0
0.015899,0.20054,162.36,6.093,236.87,0.014984,0.1824,119.82,2.1105,215.33,0
0.017257,0.24319,172.12,6.1632,8075,0.016342,0.22505,129.58,2.1807,8053.4,0
0.018131,0.17786,130.49,5.9697,366.06,0.017215,0.15971,87.953,1.9872,344.53,0
0.014116,0.1216,128.7,5.8578,150.73,0.0132,0.10345,86.166,1.8754,129.2,0
0.010646,0.098004,115.09,5.7758,2067.2,0.0097308,0.079855,72.549,1.7933,2045.7,0
0.0089272,0.065336,100.12,5.6891,172.27,0.0080118,0.047187,57.583,1.7066,150.73,0
0.0080315,0.056261,75.03,5.4302,172.27,0.0071162,0.038113,32.491,1.4477,150.73,0
0.010183,0.040835,55.425,5.028,64.6,0.0092681,0.022686,12.886,1.0455,43.066,0
0.010544,0.024501,60.175,5.1556,64.6,0.0096285,0.0063521,17.637,1.1732,43.066,0
0.0073719,0.034483,79.228,5.8696,64.6,0.0064565,0.016334,36.689,1.8871,43.066,0
0.0048265,0.041742,84.195,5.9279,21.533,0.0039111,0.023593,41.656,1.9454,0,0
0.064738,0.03539,101.97,4.7678,667.53,0.063823,0.017241,59.428,0.78537,646,1
0.09218,0.03176,794.07,4.79,710.6,0.091265,0.013612,751.53,0.80748,689.06,1
0.095248,0.033575,611.46,4.7636,775.2,0.094333,0.015426,568.92,0.7811,753.66,1
0.10198,0.03539,598.25,5.1386,559.86,0.10106,0.017241,555.71,1.1562,538.33,1
0.15016,0.033575,1151,4.7136,646,0.14924,0.015426,1108.5,0.73108,624.46,1
0.16617,0.03176,1484.1,4.5228,710.6,0.16525,0.013612,1441.6,0.54033,689.06,1
0.14036,0.03539,1005.1,4.7176,409.13,0.13945,0.017241,962.53,0.7351,387.6,1
0.13553,0.038113,1072.5,4.6119,430.66,0.13462,0.019964,1030,0.62938,409.13,1
0.15127,0.036298,1069.7,4.4974,452.2,0.15036,0.018149,1027.2,0.51493,430.66,1
0.16726,0.028131,1273.4,4.2443,452.2,0.16635,0.0099819,1230.9,0.26185,430.66,1
0.16872,0.029946,1247.1,4.2116,452.2,0.1678,0.011797,1204.6,0.22912,430.66,1
0.16416,0.038113,1251.7,4.0922,452.2,0.16325,0.019964,1209.2,0.10976,430.66,1
0.148,0.040835,1123.6,4.304,452.2,0.14709,0.022686,1081.1,0.32155,430.66,1
0.13275,0.040835,966.74,4.3199,452.2,0.13183,0.022686,924.21,0.33741,430.66,1
0.1232,0.03902,868.25,4.4645,430.66,0.12228,0.020871,825.71,0.48208,409.13,1
0.11112,0.038113,739.48,4.5474,430.66,0.1102,0.019964,696.95,0.56498,409.13,1
0.10889,0.03902,710.99,4.5625,409.13,0.10798,0.020871,668.45,0.58007,387.6,1
0.11108,0.038113,718.36,4.577,409.13,0.11016,0.019964,675.82,0.59454,387.6,1
0.10489,0.040835,674.52,4.6541,753.66,0.10397,0.022686,631.98,0.67159,732.13,1
0.10484,0.037205,614.93,4.5834,732.13,0.10393,0.019056,572.39,0.60092,710.6,1
0.11467,0.030853,759.96,4.5529,689.06,0.11375,0.012704,717.42,0.57046,667.53,1
0.12859,0.028131,761.55,4.4494,667.53,0.12768,0.0099819,719.01,0.46694,646,1
0.14077,0.027223,925.08,4.2663,646,0.13985,0.0090744,882.54,0.28381,624.46,1
0.13653,0.026316,848.54,4.5298,624.46,0.13561,0.008167,806,0.54734,602.93,1
0.11092,0.024501,693.54,4.7744,581.4,0.11001,0.0063521,651,0.79196,559.86,1
0.082172,0.029038,498.85,4.9352,538.33,0.081256,0.010889,456.31,0.95273,516.8,1
0.07491,0.032668,415.93,4.9382,495.26,0.073994,0.014519,373.39,0.95571,473.73,1
0.073302,0.029946,320.11,4.9747,473.73,0.072387,0.011797,277.57,0.99222,452.2,1
0.072834,0.029946,307.24,4.8606,473.73,0.071918,0.011797,264.7,0.87813,452.2,1
0.069618,0.030853,312.52,4.7752,473.73,0.068703,0.012704,269.98,0.79269,452.2,1
0.070939,0.030853,299.57,4.8885,473.73,0.070024,0.012704,257.03,0.90605,452.2,1
0.081103,0.037205,636.28,5.1587,473.73,0.080188,0.019056,593.74,1.1762,452.2,1
0.081765,0.036298,558.43,5.0918,452.2,0.08085,0.018149,515.89,1.1093,430.66,1
0.079432,0.036298,381.84,4.9933,473.73,0.078517,0.018149,339.3,1.0108,452.2,1
0.078277,0.041742,425.22,4.9452,473.73,0.077362,0.023593,382.68,0.96271,452.2,1
0.073585,0.03902,367.3,4.9616,495.26,0.072669,0.020871,324.76,0.97912,473.73,1
0.072625,0.034483,358.7,4.8222,495.26,0.071709,0.016334,316.16,0.8397,473.73,1
0.073135,0.03176,340.35,4.8338,495.26,0.07222,0.013612,297.81,0.85128,473.73,1
0.074556,0.029946,368.78,4.8725,495.26,0.07364,0.011797,326.24,0.89001,473.73,1
0.075782,0.027223,382.55,4.8566,495.26,0.074866,0.0090744,340.01,0.87414,473.73,1
0.07533,0.028131,356.6,4.7966,516.8,0.074415,0.0099819,314.07,0.81409,495.26,1
0.077536,0.026316,364.62,4.7376,516.8,0.076621,0.008167,322.08,0.75518,495.26,1
0.082586,0.022686,404.61,4.7492,516.8,0.08167,0.0045372,362.07,0.76676,495.26,1
0.082879,0.023593,453.27,4.6238,516.8,0.081964,0.0054446,410.73,0.64129,495.26,1
0.079926,0.021779,401.81,4.7163,538.33,0.07901,0.0036298,359.27,0.73385,516.8,1
0.077971,0.021779,394,4.843,538.33,0.077056,0.0036298,351.46,0.86055,516.8,1
0.077523,0.023593,356.69,4.8224,538.33,0.076607,0.0054446,314.15,0.83998,516.8,1
0.086361,0.025408,526.74,5.0681,559.86,0.085446,0.0072595,484.2,1.0856,538.33,1
0.10517,0.036298,929.67,4.9832,646,0.10426,0.018149,887.13,1.0007,624.46,1
0.24322,0.034483,2088.3,5.0051,495.26,0.24231,0.016334,2045.7,1.0226,473.73,1
0.40106,0.023593,3790.7,4.7398,538.33,0.40014,0.0054446,3748.2,0.7573,516.8,1
0.46718,0.022686,3776.8,4.536,538.33,0.46627,0.0045372,3734.2,0.55349,516.8,1
0.4504,0.022686,3092.2,4.7801,516.8,0.44948,0.0045372,3049.7,0.79764,495.26,1
0.47734,0.028131,4002,4.7425,538.33,0.47642,0.0099819,3959.5,0.76001,516.8,1
0.55897,0.03176,5004.3,4.8404,581.4,0.55806,0.013612,4961.8,0.85797,559.86,1
0.65219,0.029038,7434.6,4.7685,581.4,0.65128,0.010889,7392.1,0.78603,559.86,1
0.6925,0.026316,7189,4.4392,581.4,0.69158,0.008167,7146.5,0.45669,559.86,1
0.66463,0.024501,6482.8,4.4703,581.4,0.66372,0.0063521,6440.2,0.48785,559.86,1
0.62171,0.024501,5636.9,4.0748,559.86,0.62079,0.0063521,5594.3,0.092293,538.33,1
0.5711,0.024501,4825.9,4.1702,559.86,0.57019,0.0063521,4783.3,0.18769,538.33,1
0.49375,0.023593,4381.3,4.2982,538.33,0.49284,0.0054446,4338.7,0.31573,516.8,1
0.41327,0.023593,3524.6,4.421,538.33,0.41235,0.0054446,3482.1,0.34619,516.8,1
0.38035,0.022686,2860.6,4.3847,516.8,0.37944,0.0045372,2818,0.30993,495.26,1
0.33357,0.021779,2565.6,4.2581,516.8,0.33265,0.0036298,2523.1,0.18333,495.26,1
0.26812,0.021779,2037.6,4.3256,495.26,0.2672,0,1995.1,0.25083,473.73,1
0.23327,0.020871,1610.6,4.3232,495.26,0.23235,0,1568.1,0.2484,473.73,1
0.22246,0.024501,1825,4.3545,473.73,0.22155,0.0036298,1782.5,0.2797,452.2,1
0.2028,0.033575,1664.8,4.364,473.73,0.20188,0.012704,1622.3,0.28922,452.2,1
0.19564,0.038113,1522.1,4.3414,473.73,0.19473,0.017241,1479.6,0.26669,452.2,1
0.21416,0.030853,1704.7,4.1638,473.73,0.21324,0.0099819,1662.1,0.089085,452.2,1
0.22605,0.021779,1862.6,4.0788,473.73,0.22513,0.00090744,1820.1,0.0040767,452.2,1
0.22925,0.019964,1892.1,4.081,473.73,0.22833,0,1849.6,0.0062249,452.2,1
0.2262,0.019964,1864.5,4.0724,473.73,0.22529,0,1822,0,452.2,1
0.21801,0.030853,1772.3,4.1408,473.73,0.2171,0.010889,1729.8,0.068361,452.2,1
0.2046,0.039927,1654.4,4.1658,452.2,0.20368,0.019964,1611.9,0.093383,430.66,1
0.18691,0.03902,1492.5,4.2211,452.2,0.186,0.019056,1449.9,0.14867,430.66,1
0.17576,0.044465,1377.4,4.2672,452.2,0.17485,0.024501,1334.8,0.19479,430.66,1
0.17159,0.050817,1318.5,4.3111,452.2,0.17067,0.030853,1276,0.23871,430.66,1
0.1768,0.047187,1406.9,4.208,452.2,0.17588,0.027223,1364.3,0.13553,430.66,1
0.18332,0.040835,1359.1,4.2509,452.2,0.18241,0.020871,1316.5,0.17848,430.66,1
0.18806,0.056261,1803.1,4.6976,452.2,0.18715,0.036298,1760.6,0.62518,430.66,1
0.1986,0.061706,1754.9,4.4828,473.73,0.19768,0.041742,1712.4,0.4104,452.2,1
0.21651,0.047187,1895.5,4.2689,473.73,0.21559,0.027223,1852.9,0.19645,452.2,1
0.22845,0.048094,2005,4.2456,473.73,0.22753,0.028131,1962.4,0.17321,452.2,1
0.22602,0.066243,2021.3,4.2972,473.73,0.22511,0.046279,1978.8,0.22477,452.2,1
0.22327,0.060799,1980.4,4.3623,473.73,0.22236,0.040835,1937.9,0.28983,452.2,1
0.22146,0.041742,1897.9,4.5337,473.73,0.22055,0.021779,1855.3,0.46126,452.2,1
0.22331,0.041742,1906.2,4.42,495.26,0.22239,0.021779,1863.7,0.34759,473.73,1
0.23824,0.043557,2020.9,4.3756,495.26,0.23733,0.023593,1978.4,0.30315,473.73,1
0.25741,0.04265,2252.8,4.285,495.26,0.2565,0.022686,2210.3,0.21259,473.73,1
0.26502,0.037205,2321.2,4.3042,495.26,0.2641,0.017241,2278.7,0.23177,473.73,1
0.26419,0.038113,2280.3,4.426,495.26,0.26328,0.018149,2237.7,0.35357,473.73,1
0.26933,0.040835,2369.7,4.3911,495.26,0.26842,0.020871,2327.1,0.31865,473.73,1
0.2857,0.037205,2451.8,4.4538,516.8,0.28479,0.017241,2409.2,0.38133,495.26,1
0.31951,0.036298,2714,4.2489,516.8,0.3186,0.016334,2671.4,0.1765,495.26,1
0.35288,0.03176,3032.3,4.1952,516.8,0.35197,0.011797,2989.8,0.12275,495.26,1
0.37365,0.024501,3119,4.1054,516.8,0.37274,0.0045372,3076.5,0.032936,495.26,1
0.38506,0.022686,3126,4.0571,516.8,0.38415,0.0027223,3083.5,0,495.26,1
0.39694,0.022686,3243.4,3.9913,516.8,0.39603,0.0027223,3200.9,0,495.26,1
0.40763,0.022686,3267.7,4.0642,516.8,0.40672,0.0027223,3225.1,0.072926,495.26,1
0.40942,0.022686,3294.3,4.0227,516.8,0.40848,0.0027223,3251.8,0.031427,495.26,1
0.41438,0.022686,3374,3.9561,516.8,0.41343,0.0027223,3331.5,0,495.26,1
0.42649,0.022686,3487.2,3.8658,516.8,0.42554,0.0027223,3444.7,0,495.26,1
0.43138,0.021779,3437.5,3.825,516.8,0.43043,0.0018149,3395,0,495.26,1
0.42439,0.022686,3314.6,3.7984,516.8,0.42344,0.0027223,3272,0,495.26,1
0.41945,0.022686,3267.5,3.6844,516.8,0.4185,0.0027223,3225,0,495.26,1
0.40581,0.021779,3190.1,3.7764,495.26,0.40486,0.0018149,3147.6,0.09206,473.73,1
0.3758,0.021779,2901.9,3.9052,495.26,0.37485,0.0018149,2859.4,0.22087,473.73,1
0.38348,0.020871,2831.6,3.8207,495.26,0.38254,0.00090744,2789.1,0.13633,473.73,1
0.45256,0.020871,3440.9,3.7092,495.26,0.45161,0.00090744,3398.3,0.024805,473.73,1
0.51516,0.021779,4072.4,3.4359,495.26,0.51421,0.0018149,4029.8,0,473.73,1
0.54863,0.021779,4348.1,3.4347,495.26,0.54769,0.0018149,4305.6,0,473.73,1
0.55986,0.021779,4587.5,3.4931,495.26,0.55891,0.0018149,4545,0.058407,473.73,1
0.54781,0.020871,4213.7,3.4551,495.26,0.54686,0.00090744,4171.1,0.020465,473.73,1
0.51489,0.019964,3981.5,3.3279,473.73,0.51395,0,3939,0,452.2,1
0.43435,0.019964,3162.5,3.4305,473.73,0.4334,0,3119.9,0.10264,452.2,1
0.33188,0.019964,2071.4,3.2825,452.2,0.33093,0,2028.8,0,430.66,1
0.22566,0.019056,1237.2,3.4668,430.66,0.22471,0,1194.6,0.18435,409.13,1
0.10372,0.019056,436.2,3.9192,430.66,0.10277,0,393.66,0.63674,409.13,1
0.047756,0.019964,33.269,4.8807,409.13,0.046807,0.00090744,0,1.5982,387.6,1
0.016091,0.029038,44.202,4.8196,495.26,0.015142,0.0099819,10.934,1.5371,473.73,1
0.0095852,0.044465,60.329,5.1596,452.2,0.0086361,0.025408,27.061,1.8771,430.66,0
0.0053007,0.066243,68.992,5.8963,430.66,0.0043516,0.047187,35.724,2.6139,409.13,0
0.0042166,0.080762,70.736,5.754,473.73,0.0032675,0.061706,37.467,2.4715,452.2,0
0.0035966,0.085299,77.262,6.1644,495.26,0.0026475,0.066243,43.993,2.8819,473.73,0
0.0033306,0.075318,73.627,5.9444,430.66,0.0023815,0.056261,40.359,2.6619,409.13,0
0.0031914,0.083485,76.321,6.029,452.2,0.0022423,0.064428,43.053,2.7465,430.66,0
0.0026196,0.10526,78.026,6.2293,2110.3,0.0016705,0.086207,44.757,2.9468,2088.7,0
0.0026685,0.10889,76.295,6.0547,2045.7,0.0017194,0.089837,43.026,2.7722,2024.1,0
0.0030148,0.10617,78.301,5.9962,2196.4,0.0020657,0.087114,45.033,2.7137,2174.9,0
0.0032517,0.098004,80.677,5.9805,581.4,0.0023026,0.078947,47.408,2.698,559.86,0
0.0031302,0.094374,81.648,6.0872,2088.7,0.0021811,0.075318,48.379,2.8047,2067.2,0
0.0028703,0.097096,79.602,6.0825,2131.8,0.0019211,0.07804,46.333,2.8,2110.3,0
0.0028213,0.11434,84.272,6.2292,2174.9,0.0018722,0.095281,51.003,2.9467,2153.3,0
0.0025787,0.12886,84.849,6.2138,2217.9,0.0016296,0.1098,51.58,2.9313,2196.4,0
0.0022392,0.12886,77.58,6.2324,2239.5,0.0012901,0.1098,44.312,2.9499,2217.9,0
0.0020446,0.14247,73.98,6.3431,2110.3,0.0010955,0.12341,40.711,3.0606,2088.7,0
0.0018195,0.14428,73.729,6.4162,710.6,0.00087042,0.12523,40.46,3.1337,689.06,0
0.0024318,0.1216,87.63,6.328,107.67,0.0014827,0.10254,54.362,3.0455,86.133,0
0.0026383,0.14247,93.159,6.3786,21.533,0.0016891,0.12341,59.89,3.0961,0,0
0.0023087,0.18149,94.686,6.3709,150.73,0.0013596,0.16243,61.417,3.0884,129.2,0
0.0022808,0.17332,91.89,6.4124,1141.3,0.0013317,0.15426,58.621,3.1299,1119.7,0
0.0024646,0.16969,91.744,6.2973,21.533,0.0015155,0.15064,58.475,3.0148,0,0
0.0025887,0.17786,94.809,6.3569,64.6,0.0016395,0.1588,61.541,3.0744,43.066,0
0.0028751,0.17151,106.34,6.3143,21.533,0.001926,0.15245,73.074,3.0318,0,0
0.0028173,0.16788,102.78,6.3575,344.53,0.0018682,0.14882,69.507,3.075,323,0
0.0079938,0.14791,97.671,6.227,21.533,0.0070447,0.12886,64.402,2.9445,0,0
0.0090228,0.11071,87.997,5.481,775.2,0.0080737,0.091652,54.728,2.1985,753.66,0
0.010502,0.084392,81.42,5.4283,796.73,0.0095531,0.065336,48.151,2.1458,775.2,0
0.01249,0.10617,89.238,6.0067,775.2,0.011541,0.087114,55.969,2.7242,753.66,0
0.010648,0.11252,91.225,5.5199,753.66,0.0096991,0.093466,57.956,2.2374,732.13,0
0.010559,0.089837,77.266,5.3743,753.66,0.0096104,0.07078,43.997,2.0919,732.13,0
0.0083667,0.14065,110.47,6.3623,796.73,0.0074176,0.1216,77.203,3.0798,775.2,0
0.012685,0.14428,94.735,5.6242,775.2,0.011736,0.12523,61.467,2.3417,753.66,0
0.018356,0.084392,124.3,5.8476,775.2,0.017406,0.065336,91.035,2.5651,753.66,0
0.019005,0.087114,93.946,5.5545,775.2,0.018056,0.068058,60.677,2.272,753.66,0
0.01921,0.086207,73.27,5.4505,775.2,0.018261,0.067151,40.001,2.168,753.66,0
0.020968,0.066243,52.074,5.3641,732.13,0.020019,0.047187,18.805,2.0816,710.6,0
0.026805,0.049002,2.2917,5.1735,796.73,0.025856,0.029946,0,1.891,775.2,0
0.033153,0.03902,75.151,5.0801,796.73,0.032203,0.019964,72.859,1.7976,775.2,0
0.035603,0.039927,66.169,5.0656,775.2,0.034654,0.020871,63.878,1.7831,753.66,0
0.037353,0.03902,94.545,4.9873,796.73,0.036404,0.019964,92.254,1.7048,775.2,0
0.037061,0.03539,60.296,5.0861,689.06,0.036111,0.016334,58.004,1.8036,667.53,0
0.034971,0.036298,51.289,5.1166,689.06,0.034022,0.017241,48.997,1.8341,667.53,0
0.033733,0.040835,39.09,5.1784,818.26,0.032783,0.021779,36.798,1.8959,796.73,0
0.032293,0.045372,50.211,5.1932,775.2,0.031344,0.026316,47.919,1.9107,753.66,0
0.029502,0.063521,13.345,5.3298,2045.7,0.028553,0.044465,11.053,2.0473,2024.1,0
0.024522,0.075318,33.81,5.4301,818.26,0.023573,0.056261,31.518,2.1476,796.73,0
0.020778,0.090744,58.088,5.4595,775.2,0.019829,0.071688,55.796,2.177,753.66,0
0.022254,0.089837,62.062,5.497,775.2,0.021305,0.07078,59.77,2.2146,753.66,0
0.02304,0.073503,49.258,5.4605,2067.2,0.022091,0.054446,46.966,2.178,2045.7,0
0.024273,0.073503,46.54,5.4787,2153.3,0.023278,0.054446,44.248,2.1962,2131.8,0
0.035781,0.075318,25.227,5.3539,818.26,0.034787,0.056261,22.936,2.0715,796.73,1
0.092993,0.07078,512.6,5.2467,2217.9,0.091999,0.051724,510.3,1.9642,2196.4,1
0.20859,0.058076,2300.8,5.1488,495.26,0.20752,0.03902,2298.5,1.8663,473.73,1
0.3311,0.03902,3442,4.7039,516.8,0.32999,0.019964,3439.7,1.4214,495.26,1
0.32596,0.029038,3437.9,4.7345,559.86,0.32451,0.0099819,3435.6,1.452,538.33,1
0.29456,0.028131,2758.4,4.8263,516.8,0.29312,0.0090744,2756.1,1.5438,495.26,1
0.38731,0.026316,4264,4.5846,646,0.38586,0.0072595,4261.7,1.3021,624.46,1
0.41005,0.032668,4775.6,4.6648,559.86,0.40861,0.013612,4773.3,1.3823,538.33,1
