@relation featureMatrix

@ATTRIBUTE unnormalizedSpectralEntropy 	REAL
@ATTRIBUTE unnormalizedSpectralEntropy_min 	REAL
@ATTRIBUTE normalizedSpectralEntropy REAL
@ATTRIBUTE normalizedSpectralEntropy_min REAL
@ATTRIBUTE mostDominantFrequency 	REAL
@ATTRIBUTE mostDominantFrequency_min 	REAL
@ATTRIBUTE corMagPeak REAL
@ATTRIBUTE corMagPeak_min REAL
@ATTRIBUTE corPeakCount REAL
@ATTRIBUTE corPeakCount_min REAL
@ATTRIBUTE class	{0,1}

@DATA
154.93,151.68,5.0413,0.31083,21.533,0,0,0,1,13,0
154.93,151.68,5.0413,0.31083,21.533,0,0,0,1,13,0
183.72,180.48,4.9763,0.37574,129.2,107.67,0.026367,0.026367,1,13,0
183.72,180.48,4.9763,0.37574,129.2,107.67,0.026367,0.026367,1,13,0
203.78,197.91,5.0778,0.27432,21.533,0,0.00040035,0.00040035,1,13,0
203.78,197.91,5.0778,0.27432,21.533,0,0.00040035,0.00040035,1,13,0
17.266,11.391,5.219,0.1331,21.533,0,0.0084343,0.0084343,5,9,0
17.266,11.391,5.219,0.1331,21.533,0,0.0084343,0.0084343,5,9,0
141.38,135.5,5.0368,0.31531,107.67,86.133,0.010742,0.010742,1,13,0
141.38,135.5,5.0368,0.31531,107.67,86.133,0.010742,0.010742,1,13,0
319.13,313.26,4.7164,0.63566,129.2,107.67,0.092935,0.092935,2,12,0
319.13,313.26,4.7164,0.63566,129.2,107.67,0.092935,0.092935,2,12,0
105.12,99.243,5.0985,0.25354,129.2,107.67,0,0,1,13,0
105.12,99.243,5.0985,0.25354,129.2,107.67,0,0,1,13,0
140.38,129.72,5.031,0.32106,107.67,86.133,0,0,1,13,0
140.38,129.72,5.031,0.32106,107.67,86.133,0,0,1,13,0
148.76,138.1,5.0213,0.33076,107.67,86.133,0.04146,0.04146,2,12,0
148.76,138.1,5.0213,0.33076,107.67,86.133,0.04146,0.04146,2,12,0
392.39,381.73,4.7429,0.60917,64.6,43.066,0.13946,0.13946,1,13,0
392.39,381.73,4.7429,0.60917,64.6,43.066,0.13946,0.13946,1,13,0
212.82,202.15,4.8891,0.46297,107.67,86.133,0.00083544,0.00083544,1,13,0
212.82,202.15,4.8891,0.46297,107.67,86.133,0.00083544,0.00083544,1,13,0
128.7,118.04,5.0216,0.33045,129.2,107.67,0.037931,0.037931,1,13,0
128.7,118.04,5.0216,0.33045,129.2,107.67,0.037931,0.037931,1,13,0
220.48,209.82,4.872,0.48009,64.6,43.066,0.060001,0.060001,3,11,0
220.48,209.82,4.872,0.48009,64.6,43.066,0.060001,0.060001,3,11,0
99.332,88.67,5.0926,0.25947,64.6,43.066,0.0443,0.0443,2,12,0
99.332,88.67,5.0926,0.25947,64.6,43.066,0.0443,0.0443,2,12,0
123.77,113.1,4.9816,0.3705,86.133,64.6,0,0,1,13,0
123.77,113.1,4.9816,0.3705,86.133,64.6,0,0,1,13,0
220.85,210.18,4.8146,0.53749,107.67,86.133,0,0,1,13,0
220.85,210.18,4.8146,0.53749,107.67,86.133,0,0,1,13,0
192.44,181.78,4.9617,0.39043,129.2,107.67,0.0035845,0.0035845,1,13,0
192.44,181.78,4.9617,0.39043,129.2,107.67,0.0035845,0.0035845,1,13,0
156.31,145.65,5.0058,0.34626,129.2,107.67,0,0,1,13,0
156.31,145.65,5.0058,0.34626,129.2,107.67,0,0,1,13,0
178.54,167.87,4.9454,0.40669,107.67,86.133,0,0,1,13,0
178.54,167.87,4.9454,0.40669,107.67,86.133,0,0,1,13,0
248.97,238.31,4.8734,0.47873,150.73,129.2,0.1362,0.1362,3,11,0
248.97,238.31,4.8734,0.47873,150.73,129.2,0.1362,0.1362,3,11,0
168.62,157.95,4.9649,0.38717,107.67,86.133,0.041672,0.041672,3,11,0
168.62,157.95,4.9649,0.38717,107.67,86.133,0.041672,0.041672,3,11,0
148.74,138.08,4.8986,0.45345,64.6,43.066,0.050888,0.050888,2,12,0
148.74,138.08,4.8986,0.45345,64.6,43.066,0.050888,0.050888,2,12,0
125.78,115.12,5.0593,0.2928,107.67,86.133,0,0,1,13,0
125.78,115.12,5.0593,0.2928,107.67,86.133,0,0,1,13,0
156.57,145.91,4.9616,0.39046,107.67,86.133,0,0,1,13,0
156.57,145.91,4.9616,0.39046,107.67,86.133,0,0,1,13,0
80.722,70.06,5.1354,0.21666,129.2,107.67,0.00020671,0.00020671,1,13,0
80.722,70.06,5.1354,0.21666,129.2,107.67,0.00020671,0.00020671,1,13,0
131.69,121.03,5.0242,0.32792,107.67,86.133,0,0,1,13,0
131.69,121.03,5.0242,0.32792,107.67,86.133,0,0,1,13,0
199.79,189.12,4.9726,0.37948,107.67,86.133,0.002362,0.002362,1,13,0
199.79,189.12,4.9726,0.37948,107.67,86.133,0.002362,0.002362,1,13,0
312.06,301.4,4.7267,0.62543,344.53,323,0.2661,0.2661,1,13,0
312.06,301.4,4.7267,0.62543,344.53,323,0.2661,0.2661,1,13,0
203.95,193.29,4.8753,0.4768,107.67,86.133,0.024011,0.024011,4,10,0
203.95,193.29,4.8753,0.4768,107.67,86.133,0.024011,0.024011,4,10,0
178.98,168.31,4.9707,0.38136,279.93,258.4,0.060802,0.060802,5,9,0
178.98,168.31,4.9707,0.38136,279.93,258.4,0.060802,0.060802,5,9,0
120.95,110.28,5.0177,0.33441,86.133,64.6,0,0,1,13,0
120.95,110.28,5.0177,0.33441,86.133,64.6,0,0,1,13,0
256.2,238.93,4.893,0.45909,129.2,107.67,0.0042595,0.0042595,1,13,0
256.2,238.93,4.893,0.45909,129.2,107.67,0.0042595,0.0042595,1,13,0
164.62,147.36,4.8909,0.46122,129.2,107.67,0.029395,0.029395,2,12,0
164.62,147.36,4.8909,0.46122,129.2,107.67,0.029395,0.029395,2,12,0
120.97,103.7,5.0491,0.30304,107.67,86.133,0,0,1,13,0
120.97,103.7,5.0491,0.30304,107.67,86.133,0,0,1,13,0
179.64,162.37,4.8863,0.46582,86.133,64.6,0,0,1,13,0
179.64,162.37,4.8863,0.46582,86.133,64.6,0,0,1,13,0
98.567,81.301,5.0133,0.33878,86.133,64.6,0.010797,0.010797,1,13,0
98.567,81.301,5.0133,0.33878,86.133,64.6,0.010797,0.010797,1,13,0
189.33,172.07,4.8607,0.49142,64.6,43.066,0.094829,0.094829,3,11,0
189.33,172.07,4.8607,0.49142,64.6,43.066,0.094829,0.094829,3,11,0
82.482,65.217,5.0113,0.34078,86.133,64.6,0.098096,0.098096,1,13,0
82.482,65.217,5.0113,0.34078,86.133,64.6,0.098096,0.098096,1,13,0
139.92,122.66,4.8982,0.4539,107.67,86.133,0.037232,0.037232,1,13,0
139.92,122.66,4.8982,0.4539,107.67,86.133,0.037232,0.037232,1,13,0
152.02,134.76,4.9491,0.40303,129.2,107.67,0.020711,0.020711,2,12,0
152.02,134.76,4.9491,0.40303,129.2,107.67,0.020711,0.020711,2,12,0
82.393,65.128,5.0472,0.30484,129.2,107.67,0.010716,0.010716,2,12,0
82.393,65.128,5.0472,0.30484,129.2,107.67,0.010716,0.010716,2,12,0
157.7,140.43,4.9425,0.40957,107.67,86.133,0,0,1,13,0
157.7,140.43,4.9425,0.40957,107.67,86.133,0,0,1,13,0
153.27,136,4.9819,0.37022,21.533,0,0,0,1,13,0
153.27,136,4.9819,0.37022,21.533,0,0,0,1,13,0
143.04,125.78,4.9332,0.41888,129.2,107.67,0,0,1,13,0
143.04,125.78,4.9332,0.41888,129.2,107.67,0,0,1,13,0
85.214,67.948,4.9381,0.414,107.67,86.133,0.0079461,0.0079461,2,12,0
85.214,67.948,4.9381,0.414,107.67,86.133,0.0079461,0.0079461,2,12,0
230.35,213.09,4.81,0.54212,129.2,107.67,0.0050754,0.0050754,1,13,0
230.35,213.09,4.81,0.54212,129.2,107.67,0.0050754,0.0050754,1,13,0
110.21,92.947,4.9552,0.39688,107.67,86.133,0,0,1,13,0
110.21,92.947,4.9552,0.39688,107.67,86.133,0,0,1,13,0
121.93,104.66,4.9664,0.38572,21.533,0,0.088089,0.088089,4,10,0
121.93,104.66,4.9664,0.38572,21.533,0,0.088089,0.088089,4,10,0
233.85,216.58,4.81,0.54214,21.533,0,0.13471,0.13471,3,11,0
233.85,216.58,4.81,0.54214,21.533,0,0.13471,0.13471,3,11,0
162.58,145.31,4.9293,0.42284,107.67,86.133,0.21992,0.21992,3,11,0
162.58,145.31,4.9293,0.42284,107.67,86.133,0.21992,0.21992,3,11,0
195.1,177.84,4.816,0.53605,129.2,107.67,0.11317,0.11317,4,10,0
195.1,177.84,4.816,0.53605,129.2,107.67,0.11317,0.11317,4,10,0
138.54,121.27,5.0058,0.34634,107.67,86.133,0.023765,0.023765,6,8,0
138.54,121.27,5.0058,0.34634,107.67,86.133,0.023765,0.023765,6,8,0
222.97,205.71,4.8844,0.46766,107.67,86.133,0.11256,0.11256,7,7,0
222.97,205.71,4.8844,0.46766,107.67,86.133,0.11256,0.11256,7,7,0
192.45,175.19,4.865,0.4871,21.533,0,0.049171,0.049171,8,6,0
192.45,175.19,4.865,0.4871,21.533,0,0.049171,0.049171,8,6,0
177.84,160.57,4.8314,0.52067,107.67,86.133,0.055004,0.055004,7,7,0
177.84,160.57,4.8314,0.52067,107.67,86.133,0.055004,0.055004,7,7,0
97.467,80.202,4.9281,0.42395,64.6,43.066,0.085274,0.085274,7,7,0
97.467,80.202,4.9281,0.42395,64.6,43.066,0.085274,0.085274,7,7,0
140.84,123.57,4.9186,0.43354,129.2,107.67,0.023744,0.023744,2,12,0
140.84,123.57,4.9186,0.43354,129.2,107.67,0.023744,0.023744,2,12,0
190.39,173.13,4.8189,0.5332,86.133,64.6,0.015598,0.015598,5,9,0
190.39,173.13,4.8189,0.5332,86.133,64.6,0.015598,0.015598,5,9,0
107.89,90.623,5.0187,0.33337,86.133,64.6,0.0093196,0.0093196,1,13,0
107.89,90.623,5.0187,0.33337,86.133,64.6,0.0093196,0.0093196,1,13,0
163.17,145.9,4.8362,0.51588,107.67,86.133,0.0019715,0.0019715,2,12,0
163.17,145.9,4.8362,0.51588,107.67,86.133,0.0019715,0.0019715,2,12,0
282.9,265.63,4.6628,0.68931,215.33,193.8,0.016258,0.016258,2,12,0
282.9,265.63,4.6628,0.68931,215.33,193.8,0.016258,0.016258,2,12,0
175.03,157.76,4.7881,0.56396,129.2,107.67,0,0,1,13,0
175.03,157.76,4.7881,0.56396,129.2,107.67,0,0,1,13,0
185.94,168.67,4.8386,0.51354,107.67,86.133,0,0,1,13,0
185.94,168.67,4.8386,0.51354,107.67,86.133,0,0,1,13,0
150.48,133.21,4.8778,0.47427,129.2,107.67,0.12799,0.12799,2,12,0
150.48,133.21,4.8778,0.47427,129.2,107.67,0.12799,0.12799,2,12,0
135.08,117.81,4.8352,0.51688,129.2,107.67,0.097766,0.097766,2,12,0
135.08,117.81,4.8352,0.51688,129.2,107.67,0.097766,0.097766,2,12,0
122.76,105.5,4.8355,0.51657,64.6,43.066,0.148,0.148,3,11,0
122.76,105.5,4.8355,0.51657,64.6,43.066,0.148,0.148,3,11,0
142.35,125.09,4.9234,0.42872,86.133,64.6,0,0,1,13,0
142.35,125.09,4.9234,0.42872,86.133,64.6,0,0,1,13,0
184.88,167.61,4.8595,0.49263,107.67,86.133,0,0,1,13,0
184.88,167.61,4.8595,0.49263,107.67,86.133,0,0,1,13,0
122.06,104.79,4.7905,0.56159,129.2,107.67,0.119,0.119,1,13,0
122.06,104.79,4.7905,0.56159,129.2,107.67,0.119,0.119,1,13,0
235.41,218.15,4.6662,0.68587,64.6,43.066,0.0003537,0.0003537,1,13,0
235.41,218.15,4.6662,0.68587,64.6,43.066,0.0003537,0.0003537,1,13,0
222.36,205.09,4.6717,0.68036,86.133,64.6,0.0046989,0.0046989,2,12,0
222.36,205.09,4.6717,0.68036,86.133,64.6,0.0046989,0.0046989,2,12,0
135.63,118.36,4.9606,0.3915,129.2,107.67,0.10202,0.10202,2,8,0
135.63,118.36,4.9606,0.3915,129.2,107.67,0.10202,0.10202,2,8,0
19.408,2.1427,5.1172,0.23491,129.2,107.67,0.06013,0.06013,2,8,0
19.408,2.1427,5.1172,0.23491,129.2,107.67,0.06013,0.06013,2,8,0
27.203,9.9371,5.1465,0.20559,129.2,107.67,0.00014713,0.00014713,1,9,0
27.203,9.9371,5.1465,0.20559,129.2,107.67,0.00014713,0.00014713,1,9,0
184.5,167.23,4.7777,0.57438,107.67,86.133,0,0,1,9,0
184.5,167.23,4.7777,0.57438,107.67,86.133,0,0,1,9,0
70.681,53.415,5.0613,0.29078,107.67,86.133,0,0,1,9,0
70.681,53.415,5.0613,0.29078,107.67,86.133,0,0,1,9,0
119.61,102.34,4.8912,0.46087,21.533,0,0,0,1,9,0
119.61,102.34,4.8912,0.46087,21.533,0,0,0,1,9,0
63.863,46.598,5.0466,0.30545,107.67,86.133,0,0,1,9,0
63.863,46.598,5.0466,0.30545,107.67,86.133,0,0,1,9,0
212.98,195.71,4.7069,0.64523,107.67,86.133,0.018868,0.018868,1,9,0
212.98,195.71,4.7069,0.64523,107.67,86.133,0.018868,0.018868,1,9,0
95.078,77.812,4.9819,0.37015,150.73,129.2,0.0058995,0.0058995,1,9,0
95.078,77.812,4.9819,0.37015,150.73,129.2,0.0058995,0.0058995,1,9,0
164.41,147.15,4.7413,0.61083,107.67,86.133,0,0,1,9,0
164.41,147.15,4.7413,0.61083,107.67,86.133,0,0,1,9,0
76.904,59.639,5.0481,0.304,129.2,107.67,0.027109,0.027109,1,9,0
76.904,59.639,5.0481,0.304,129.2,107.67,0.027109,0.027109,1,9,0
79.229,61.964,5.0165,0.33556,107.67,86.133,0.0011566,0.0011566,2,8,0
79.229,61.964,5.0165,0.33556,107.67,86.133,0.0011566,0.0011566,2,8,0
196.12,178.86,4.8705,0.48157,129.2,107.67,0.00028891,0.00028891,1,9,0
196.12,178.86,4.8705,0.48157,129.2,107.67,0.00028891,0.00028891,1,9,0
194.7,177.43,4.8163,0.53581,21.533,0,0.017868,0.017868,2,8,0
194.7,177.43,4.8163,0.53581,21.533,0,0.017868,0.017868,2,8,0
149.49,132.23,4.9667,0.38543,21.533,0,0.098638,0.098638,1,9,0
149.49,132.23,4.9667,0.38543,21.533,0,0.098638,0.098638,1,9,0
110.88,93.619,4.9774,0.37465,21.533,0,0.036735,0.036735,2,8,0
110.88,93.619,4.9774,0.37465,21.533,0,0.036735,0.036735,2,8,0
68.012,50.746,5.142,0.2101,107.67,86.133,0,0,1,9,0
68.012,50.746,5.142,0.2101,107.67,86.133,0,0,1,9,0
67.382,50.117,5.0217,0.3304,150.73,129.2,0,0,1,9,0
67.382,50.117,5.0217,0.3304,150.73,129.2,0,0,1,9,0
36.287,0,5.5616,0,710.6,0,0.38418,0,38,0,0
36.287,0,5.5616,0,710.6,0,0.38418,0,38,0,0
37.149,0.86216,5.5469,0.014668,323,0,0.30782,0,43,0,0
37.149,0.86216,5.5469,0.014668,323,0,0.30782,0,43,0,0
32.568,0,5.5363,0.025212,301.46,0,0.24047,0,51,0,0
32.568,0,5.5363,0.025212,301.46,0,0.24047,0,51,0,0
33.41,0.84259,5.6338,0,323,21.533,0.1324,0,54,0,0
33.41,0.84259,5.6338,0,323,21.533,0.1324,0,54,0,0
40.332,7.7645,5.6591,0,366.06,64.6,0.17063,0.038229,42,12,0
40.332,7.7645,5.6591,0,366.06,64.6,0.17063,0.038229,42,12,0
54.813,22.245,5.6225,0.036566,818.26,516.8,0.26749,0.13509,27,27,0
54.813,22.245,5.6225,0.036566,818.26,516.8,0.26749,0.13509,27,27,0
43.615,11.048,4.8595,0.79954,366.06,64.6,0.61172,0.47933,2,52,0
43.615,11.048,4.8595,0.79954,366.06,64.6,0.61172,0.47933,2,52,0
138.88,106.31,4.4648,1.1943,559.86,258.4,0.83279,0.70039,2,52,0
138.88,106.31,4.4648,1.1943,559.86,258.4,0.83279,0.70039,2,52,0
62.403,42.539,5.2467,0.41241,538.33,236.87,0.52231,0.38991,5,49,0
62.403,42.539,5.2467,0.41241,538.33,236.87,0.52231,0.38991,5,49,0
70.617,50.753,5.2576,0.40145,602.93,301.46,0.42147,0.28908,2,52,0
70.617,50.753,5.2576,0.40145,602.93,301.46,0.42147,0.28908,2,52,0
66.941,47.077,5.3863,0.27274,581.4,279.93,0.24176,0.10937,18,36,0
66.941,47.077,5.3863,0.27274,581.4,279.93,0.24176,0.10937,18,36,0
60.597,40.733,5.5672,0.0919,602.93,301.46,0.57601,0.44361,15,39,0
60.597,40.733,5.5672,0.0919,602.93,301.46,0.57601,0.44361,15,39,0
36.715,16.851,5.439,0.22002,581.4,279.93,0.46884,0.33645,14,40,0
36.715,16.851,5.439,0.22002,581.4,279.93,0.46884,0.33645,14,40,0
33.859,13.995,5.4948,0.16431,301.46,0,0.16919,0.036791,47,7,0
33.859,13.995,5.4948,0.16431,301.46,0,0.16919,0.036791,47,7,0
32.921,13.057,5.6218,0.037244,236.87,0,0.17668,0.044284,48,6,0
32.921,13.057,5.6218,0.037244,236.87,0,0.17668,0.044284,48,6,0
32.793,12.929,5.6049,0.054206,581.4,344.53,0.20648,0.074086,48,6,0
32.793,12.929,5.6049,0.054206,581.4,344.53,0.20648,0.074086,48,6,0
31.155,11.291,5.6266,0.032447,473.73,236.87,0.21124,0.078844,55,0,0
31.155,11.291,5.6266,0.032447,473.73,236.87,0.21124,0.078844,55,0,0
31.768,11.904,5.6677,0,323,86.133,0.1379,0.0055048,57,0,0
31.768,11.904,5.6677,0,323,86.133,0.1379,0.0055048,57,0,0
29.924,10.06,5.56,0.10776,495.26,258.4,0.13231,0,59,0,0
29.924,10.06,5.56,0.10776,495.26,258.4,0.13231,0,59,0,0
32.695,12.831,5.5484,0.11935,215.33,0,0.18028,0.047971,54,5,0
32.695,12.831,5.5484,0.11935,215.33,0,0.18028,0.047971,54,5,0
31.549,11.685,5.6611,0.0066249,215.33,0,0.15952,0.027216,55,4,0
31.549,11.685,5.6611,0.0066249,215.33,0,0.15952,0.027216,55,4,0
32.97,13.106,5.6385,0.029216,279.93,64.6,0.16601,0.033698,57,2,0
32.97,13.106,5.6385,0.029216,279.93,64.6,0.16601,0.033698,57,2,0
33.415,13.551,5.56,0.10771,366.06,150.73,0.121,0,49,10,0
33.415,13.551,5.56,0.10771,366.06,150.73,0.121,0,49,10,0
31.914,12.05,5.5588,0.10888,473.73,258.4,0.22425,0.10324,54,5,0
31.914,12.05,5.5588,0.10888,473.73,258.4,0.22425,0.10324,54,5,0
79.547,59.683,5.4004,0.26727,646,430.66,0.53015,0.40915,7,52,0
79.547,59.683,5.4004,0.26727,646,430.66,0.53015,0.40915,7,52,0
24.794,4.9298,5.2267,0.44107,473.73,258.4,0.51436,0.39336,6,53,0
24.794,4.9298,5.2267,0.44107,473.73,258.4,0.51436,0.39336,6,53,0
18.531,0,5.0517,0.61599,495.26,279.93,0.88959,0.76858,10,49,0
18.531,0,5.0517,0.61599,495.26,279.93,0.88959,0.76858,10,49,0
62.707,44.176,5.3089,0.35886,646,430.66,0.42026,0.29926,12,47,0
62.707,44.176,5.3089,0.35886,646,430.66,0.42026,0.29926,12,47,0
57.609,39.078,5.4046,0.26315,559.86,344.53,0.20524,0.084236,15,44,0
57.609,39.078,5.4046,0.26315,559.86,344.53,0.20524,0.084236,15,44,0
79.444,60.913,5.4916,0.17616,602.93,387.6,0.36467,0.24367,18,41,0
79.444,60.913,5.4916,0.17616,602.93,387.6,0.36467,0.24367,18,41,0
68.85,50.319,5.2879,0.37978,602.93,387.6,0.48368,0.36268,12,47,0
68.85,50.319,5.2879,0.37978,602.93,387.6,0.48368,0.36268,12,47,0
60.603,42.072,5.2584,0.40936,602.93,387.6,0.47015,0.34915,9,50,0
60.603,42.072,5.2584,0.40936,602.93,387.6,0.47015,0.34915,9,50,0
73.059,54.528,5.3214,0.34633,559.86,344.53,0.46616,0.34515,7,52,0
73.059,54.528,5.3214,0.34633,559.86,344.53,0.46616,0.34515,7,52,0
77.949,59.418,5.3561,0.31157,473.73,258.4,0.30915,0.18815,15,44,0
77.949,59.418,5.3561,0.31157,473.73,258.4,0.30915,0.18815,15,44,0
76.742,58.211,5.3667,0.30097,581.4,366.06,0.43827,0.31727,12,47,0
76.742,58.211,5.3667,0.30097,581.4,366.06,0.43827,0.31727,12,47,0
66.626,48.095,5.3595,0.3082,538.33,323,0.36185,0.24085,15,44,0
66.626,48.095,5.3595,0.3082,538.33,323,0.36185,0.24085,15,44,0
42.301,23.77,5.1213,0.54639,301.46,86.133,0.42241,0.30141,11,48,0
42.301,23.77,5.1213,0.54639,301.46,86.133,0.42241,0.30141,11,48,0
55.221,36.691,5.4227,0.24504,301.46,86.133,0.39853,0.27752,18,41,0
55.221,36.691,5.4227,0.24504,301.46,86.133,0.39853,0.27752,18,41,0
56.717,38.187,5.3832,0.28454,452.2,236.87,0.37467,0.25367,20,39,0
56.717,38.187,5.3832,0.28454,452.2,236.87,0.37467,0.25367,20,39,0
44.712,26.181,5.1683,0.49946,430.66,215.33,0.64199,0.52099,14,45,0
44.712,26.181,5.1683,0.49946,430.66,215.33,0.64199,0.52099,14,45,0
56.213,37.682,5.6086,0.059118,107.67,0,0.30745,0.18645,19,40,0
56.213,37.682,5.6086,0.059118,107.67,0,0.30745,0.18645,19,40,0
79.537,61.006,5.3777,0.29004,602.93,495.26,0.37237,0.25136,10,49,0
79.537,61.006,5.3777,0.29004,602.93,495.26,0.37237,0.25136,10,49,0
51.149,32.619,5.2658,0.40191,473.73,366.06,0.41271,0.2917,13,46,0
51.149,32.619,5.2658,0.40191,473.73,366.06,0.41271,0.2917,13,46,0
4.4554,0,5.0598,0.6079,516.8,409.13,0.9371,0.8161,3,56,0
4.4554,0,5.0598,0.6079,516.8,409.13,0.9371,0.8161,3,56,0
55.195,50.74,4.8519,0.81582,538.33,430.66,1.1282,1.0072,3,56,0
55.195,50.74,4.8519,0.81582,538.33,430.66,1.1282,1.0072,3,56,0
131.12,126.66,4.8344,0.8333,559.86,452.2,1.1652,1.0442,2,57,0
131.12,126.66,4.8344,0.8333,559.86,452.2,1.1652,1.0442,2,57,0
155.12,150.67,4.8716,0.79611,559.86,452.2,1.1077,0.98667,3,56,0
155.12,150.67,4.8716,0.79611,559.86,452.2,1.1077,0.98667,3,56,0
34.761,30.306,5.0965,0.57123,516.8,409.13,0.6616,0.5406,7,52,0
34.761,30.306,5.0965,0.57123,516.8,409.13,0.6616,0.5406,7,52,0
25.878,21.422,5.1665,0.50124,646,538.33,0.40259,0.28158,9,50,0
25.878,21.422,5.1665,0.50124,646,538.33,0.40259,0.28158,9,50,0
56.417,51.962,5.2376,0.43015,538.33,430.66,0.35492,0.23391,13,46,0
56.417,51.962,5.2376,0.43015,538.33,430.66,0.35492,0.23391,13,46,0
58.562,54.106,5.2471,0.4206,602.93,495.26,0.36144,0.24043,11,48,0
58.562,54.106,5.2471,0.4206,602.93,495.26,0.36144,0.24043,11,48,0
37.409,32.954,5.1333,0.53443,646,538.33,0.51568,0.39467,7,52,0
37.409,32.954,5.1333,0.53443,646,538.33,0.51568,0.39467,7,52,0
58.234,53.778,5.2326,0.43517,646,538.33,0.36203,0.24102,8,51,0
58.234,53.778,5.2326,0.43517,646,538.33,0.36203,0.24102,8,51,0
77.293,72.838,5.3479,0.31986,581.4,473.73,0.45497,0.33397,11,48,0
77.293,72.838,5.3479,0.31986,581.4,473.73,0.45497,0.33397,11,48,0
74.373,69.917,5.3804,0.28732,516.8,409.13,0.42587,0.30487,10,49,0
74.373,69.917,5.3804,0.28732,516.8,409.13,0.42587,0.30487,10,49,0
63.12,58.665,5.4369,0.23077,516.8,409.13,0.41593,0.29493,11,48,0
63.12,58.665,5.4369,0.23077,516.8,409.13,0.41593,0.29493,11,48,0
71.61,67.155,5.2905,0.37724,602.93,495.26,0.45829,0.33729,7,52,0
71.61,67.155,5.2905,0.37724,602.93,495.26,0.45829,0.33729,7,52,0
26.578,22.122,5.1184,0.54935,646,538.33,0.34017,0.21917,4,55,0
26.578,22.122,5.1184,0.54935,646,538.33,0.34017,0.21917,4,55,0
85.392,80.936,4.8586,0.80908,516.8,409.13,0.71251,0.59151,2,57,0
85.392,80.936,4.8586,0.80908,516.8,409.13,0.71251,0.59151,2,57,0
349.45,344.99,4.5315,1.1362,602.93,495.26,1.1516,1.0306,2,57,0
349.45,344.99,4.5315,1.1362,602.93,495.26,1.1516,1.0306,2,57,0
449.41,444.96,3.9696,1.6981,301.46,193.8,1.0195,0.89848,2,57,0
449.41,444.96,3.9696,1.6981,301.46,193.8,1.0195,0.89848,2,57,0
13.44,8.985,4.2286,1.4392,279.93,172.27,0.6161,0.49509,1,58,0
13.44,8.985,4.2286,1.4392,279.93,172.27,0.6161,0.49509,1,58,0
34.405,29.949,4.6791,0.98859,602.93,495.26,0.89225,0.77125,2,57,0
34.405,29.949,4.6791,0.98859,602.93,495.26,0.89225,0.77125,2,57,0
35.818,31.363,5.2122,0.45556,301.46,193.8,0.79344,0.67244,14,45,0
35.818,31.363,5.2122,0.45556,301.46,193.8,0.79344,0.67244,14,45,0
33.402,28.946,4.8896,0.77815,301.46,193.8,1.1442,1.0232,11,48,0
33.402,28.946,4.8896,0.77815,301.46,193.8,1.1442,1.0232,11,48,0
38.809,34.353,5.1519,0.51584,301.46,193.8,0.25785,0.13685,20,39,0
38.809,34.353,5.1519,0.51584,301.46,193.8,0.25785,0.13685,20,39,0
49.622,45.167,5.309,0.35876,2627.1,2519.4,0.7921,0.67109,12,47,0
49.622,45.167,5.309,0.35876,2627.1,2519.4,0.7921,0.67109,12,47,0
83.042,78.586,5.5113,0.15637,2627.1,2519.4,0.75494,0.63394,12,47,0
83.042,78.586,5.5113,0.15637,2627.1,2519.4,0.75494,0.63394,12,47,0
81.92,77.465,5.563,0.10475,2605.5,2497.9,0.46836,0.34736,17,42,0
81.92,77.465,5.563,0.10475,2605.5,2497.9,0.46836,0.34736,17,42,0
80.787,76.332,5.5138,0.15396,646,538.33,0.37069,0.24969,21,38,0
80.787,76.332,5.5138,0.15396,646,538.33,0.37069,0.24969,21,38,0
80.661,76.205,5.495,0.17275,2605.5,2497.9,0.31663,0.19562,20,39,0
80.661,76.205,5.495,0.17275,2605.5,2497.9,0.31663,0.19562,20,39,0
86.825,82.37,5.5828,0.084881,2756.2,2648.6,0.35782,0.23681,19,40,0
86.825,82.37,5.5828,0.084881,2756.2,2648.6,0.35782,0.23681,19,40,0
88.65,84.195,5.5629,0.10479,2756.2,2648.6,0.31735,0.19635,20,39,0
88.65,84.195,5.5629,0.10479,2756.2,2648.6,0.31735,0.19635,20,39,0
91.045,86.589,5.5534,0.11427,2713.2,2605.5,0.45167,0.33067,20,39,0
91.045,86.589,5.5534,0.11427,2713.2,2605.5,0.45167,0.33067,20,39,0
94.054,89.599,5.5879,0.079821,2777.8,2670.1,0.50072,0.37972,13,46,0
94.054,89.599,5.5879,0.079821,2777.8,2670.1,0.50072,0.37972,13,46,0
83.672,79.216,5.4271,0.24064,2756.2,2648.6,0.60597,0.48496,12,47,0
83.672,79.216,5.4271,0.24064,2756.2,2648.6,0.60597,0.48496,12,47,0
89.085,84.63,5.5208,0.14692,2691.7,2584,0.47606,0.35505,12,47,0
89.085,84.63,5.5208,0.14692,2691.7,2584,0.47606,0.35505,12,47,0
91.809,87.354,5.5529,0.11479,861.33,753.66,0.55474,0.43373,17,42,0
91.809,87.354,5.5529,0.11479,861.33,753.66,0.55474,0.43373,17,42,0
85.313,80.858,5.5341,0.13361,2691.7,2584,0.49929,0.37829,16,43,0
85.313,80.858,5.5341,0.13361,2691.7,2584,0.49929,0.37829,16,43,0
84.656,80.201,5.6342,0.033507,796.73,689.06,0.46207,0.34106,13,46,0
